Rxn_id	Values
MAR00001	0.997227830433715
MAR00002	0.999637728274953
MAR00003	0.999775496720835
MAR00004	0.999298288705598
MAR00005	0.999298288705596
MAR00006	0.99993892400041
MAR00007	0.999637728328907
MAR00008	0.999775496720835
MAR00009	0.999298288722103
MAR00010	0.999298288722107
MAR00013	0.979477182252918
MAR00014	0.972358899616459
MAR00015	0.999325384827172
MAR00019	0.728264997705624
MAR00020	0.952227243782524
MAR00035	0.992067474628573
MAR00036	0.926903302609481
MAR00037	0.926903302609452
MAR00050	0.999108902228551
MAR00053	0.99645794213017
MAR00056	0.694108169489298
MAR00057	0.955292308960542
MAR00060	0.99767760419658
MAR00064	0.998406714941922
MAR00066	0.987162984873707
MAR00067	0.729574390215924
MAR00069	0.989100475425943
MAR00072	0.996248953745525
MAR00073	0.996994135408006
MAR00074	0.996994135408018
MAR00076	0.999325932129099
MAR00079	0.986933497130375
MAR00080	0.98003244263456
MAR00084	0.938302432883164
MAR00086	0.996994135408
MAR00089	0.867255959792499
MAR00091	0.996994135408008
MAR00092	0.996994135408007
MAR00094	0.998824247629483
MAR00097	0.993567943176904
MAR00099	0.999462611996215
MAR00100	0.996197930061138
MAR00101	0.981586855771557
MAR00102	0.999029866370483
MAR00103	0.999401060950886
MAR00104	0.999449413176958
MAR00105	0.999195033934564
MAR00106	0.999248231791128
MAR00107	0.998174743398581
MAR00108	0.999503973937515
MAR00109	0.999824217595075
MAR00110	0.999314006068258
MAR00111	0.998124510009492
MAR00113	0.995628141718955
MAR00114	0.995280088046944
MAR00115	0.970840067593339
MAR00116	0.981586855771568
MAR00117	0.993749961158941
MAR00118	0.986214722112415
MAR00119	0.982239612569579
MAR00120	0.993844510006506
MAR00121	0.995418424419798
MAR00122	0.993846432827368
MAR00124	0.999094356496499
MAR00125	0.996820512680093
MAR00126	0.985825735841233
MAR00127	0.99496093787378
MAR00128	0.998902429396027
MAR00131	0.999111441486522
MAR00132	0.999111441486514
MAR00133	0.999111441486519
MAR00134	0.999111441486523
MAR00139	0.994194128283194
MAR00141	0.993714864659549
MAR00143	0.99921863562473
MAR00144	0.99830624232743
MAR00145	0.996823420820566
MAR00146	0.998433758754984
MAR00147	0.998639210151751
MAR00148	0.998018817509423
MAR00149	0.998887503416695
MAR00150	0.999370550499386
MAR00151	0.999173847031182
MAR00152	0.995321232954029
MAR00153	0.997467858662912
MAR00154	0.997183124547673
MAR00155	0.987845323015419
MAR00156	0.994380007603718
MAR00158	0.994245784766046
MAR00159	0.997380362821046
MAR00160	0.999305486106466
MAR00161	0.998304128268989
MAR00162	0.998519951775415
MAR00163	0.998519951775416
MAR00164	0.99942303062359
MAR00165	0.99942303062359
MAR00166	0.999423030623589
MAR00167	0.980639625296255
MAR00168	0.921355648623034
MAR00169	0.957201588259159
MAR00170	0.999672799313946
MAR00171	0.999672799313945
MAR00172	0.999672799313946
MAR00173	0.998345054046811
MAR00174	0.999542746619778
MAR00176	0.999512623026645
MAR00177	0.999513964715909
MAR00178	0.999513964715908
MAR00179	0.999181283619463
MAR00180	0.999400045997707
MAR00181	0.991607530824595
MAR00183	0.999586423656178
MAR00184	0.999424273644747
MAR00185	0.999586423656176
MAR00186	0.979701921054918
MAR00187	0.99089158839786
MAR00188	0.985439914603131
MAR00189	0.985218601011072
MAR00190	0.990119645876926
MAR00191	0.999556462071044
MAR00192	0.999488671858107
MAR00193	0.999264573552676
MAR00194	
MAR00195	0.999155420468325
MAR00196	0.999509429363959
MAR00197	0.99880005735975
MAR00199	0.999374692651692
MAR00200	0.999245294901444
MAR00201	0.999426220124724
MAR00202	0.999144652333893
MAR00203	0.999302059966526
MAR00204	0.999344952828793
MAR00206	0.999366565335061
MAR00207	0.999268742920649
MAR00208	0.999298433750698
MAR00209	0.999342564198191
MAR00210	0.999367674280568
MAR00211	0.999271114741242
MAR00212	0.999830604740439
MAR00213	0.999423236083491
MAR00214	0.999317357647682
MAR00216	0.996934621114678
MAR00217	0.994810074196585
MAR00220	0.938302432883147
MAR00222	0.991772158478449
MAR00223	0.993114950940899
MAR00224	0.994102399293016
MAR00225	0.998809171717638
MAR00226	0.998569314567491
MAR00227	0.999640229507963
MAR00228	0.999633358748793
MAR00230	0.998175441842745
MAR00232	0.999398221428089
MAR00233	0.999296734146446
MAR00234	0.999242474905782
MAR00236	0.999663319077759
MAR00237	0.999565472838187
MAR00238	0.999018128991711
MAR00240	0.999174925060699
MAR00241	0.999248659643621
MAR00242	0.999400671478479
MAR00243	0.999333857814527
MAR00244	0.999594455857551
MAR00245	0.999143235770455
MAR00246	0.99950439007397
MAR00248	0.999636513570491
MAR00249	0.999103622069377
MAR00250	0.997253230410289
MAR00252	0.996928252920168
MAR00253	0.997110302913957
MAR00254	0.999472728325573
MAR00255	0.999538810479553
MAR00256	0.999016397681475
MAR00257	0.998937817882663
MAR00258	0.999203658909127
MAR00259	0.999188760693389
MAR00260	0.998889043405808
MAR00261	0.998621999705708
MAR00262	0.999685778123531
MAR00263	0.999479433677535
MAR00264	0.998133107074479
MAR00265	0.997733679845646
MAR00266	0.999577708693785
MAR00267	0.999450856003289
MAR00268	0.999125431498086
MAR00270	0.999394099236171
MAR00271	0.999784559689897
MAR00272	0.999501283824679
MAR00273	0.999024549085939
MAR00274	0.999042556959114
MAR00275	0.998907699266003
MAR00276	0.999438604270544
MAR00278	0.99956566703021
MAR00279	0.999600622230668
MAR00280	0.999091278703235
MAR00281	0.998987217091665
MAR00282	0.999810295318956
MAR00283	0.999504389308211
MAR00284	0.999005413989774
MAR00285	0.981464586468501
MAR00288	0.999409316557794
MAR00289	0.999473733826904
MAR00290	0.999267095313254
MAR00291	0.999193894446936
MAR00292	0.999413096423025
MAR00293	0.999394073630636
MAR00294	0.999354147240049
MAR00296	0.999445916720955
MAR00297	0.999493784567188
MAR00298	0.999214572011099
MAR00299	0.999122859805034
MAR00300	0.999589592473727
MAR00301	0.99960633024342
MAR00302	0.999050726294567
MAR00303	0.99892639341067
MAR00304	0.999418783455297
MAR00305	0.999004377184588
MAR00306	0.99957961751007
MAR00308	0.999760435246594
MAR00309	0.999760605681807
MAR00312	0.921271599885443
MAR00313	0.825457638557408
MAR00316	0.97042140237243
MAR00318	0.999946224011644
MAR00319	0.999946177591254
MAR00322	0.999365860035976
MAR00323	0.999797958469476
MAR00325	0.999245528591226
MAR00326	0.998970776761996
MAR00327	0.996055770546486
MAR00329	0.998481273559446
MAR00330	0.999939934937142
MAR00331	0.999878912325641
MAR00333	0.989132460109251
MAR00336	0.999671569258421
MAR00337	0.999862531565214
MAR00340	0.999508323803757
MAR00341	0.99917408189365
MAR00343	0.998889124922843
MAR00344	0.999856302000199
MAR00345	0.999856525306169
MAR00348	0.997210251513249
MAR00349	0.999039792485581
MAR00350	0.998499708414421
MAR00352	0.997304176239871
MAR00353	0.998137368358095
MAR00354	0.998608212877267
MAR00356	0.997536111614729
MAR00357	0.998832339383387
MAR00358	0.998842559575778
MAR00360	0.995924991578529
MAR00361	0.984219752686524
MAR00362	0.984883910845205
MAR00363	0.996889103376455
MAR00364	0.998421807408055
MAR00365	0.99738953719716
MAR00367	0.999076957479657
MAR00368	0.999099264607632
MAR00369	0.99865983922109
MAR00371	0.999031382509774
MAR00372	0.993468181153199
MAR00373	0.99346778533745
MAR00376	0.998300350276701
MAR00377	0.982876071595453
MAR00379	0.9977335491255
MAR00380	0.999406215548749
MAR00381	0.99949888412732
MAR00382	0.999136410978557
MAR00383	0.999089156220414
MAR00384	0.999296557038992
MAR00385	0.999889102012666
MAR00387	0.999343830486091
MAR00388	0.999621753111165
MAR00389	0.999622019842121
MAR00392	0.998768229862331
MAR00393	0.996786672241079
MAR00395	0.998704668448359
MAR00396	0.998989064266058
