BMR	bodyWeight	Height	Hematocrit	HeartRate	StrokeVolume	CSFFlowRate	CSFBloodFlowRate	UrFlowRate	GlomerularFiltrationRate
1477.11702886281	0.96798414776428	1.18033502353636	1.12513301320604	1.09530279681072	1.11925668567806	0.965121760688423	1.16421431295948	1.13159275708509	1.11872631515522
1350.53448091011	0.895950989396753	1.19279731234921	0.897638366228676	0.815200614158384	1.11825665069068	0.805905465122017	0.882572408829523	1.1740456464199	0.857106332051818
1525.51236907652	1.03906180656547	1.00542524141703	1.15376906363743	1.18169772974377	1.11243690636415	1.0811059213713	0.935441470110953	0.959626663264817	1.00182007624331
1482.2201905378	0.991761761440797	1.19703592738883	1.08505871790366	1.09694893378545	0.94043937296584	1.0026988605948	1.02965024879534	0.82088455205223	1.04427518059276
1503.32408530564	1.15941900073408	0.9823374808261	0.951259375232857	1.17497982681629	0.821718941559991	0.952506439370784	0.994772975771858	1.02847444089539	1.08151869414061
1486.25174150214	1.17388369516552	0.970416352356839	0.899567844398373	1.00534559446306	1.08348184679169	0.825972613949542	0.904887594276176	1.0990679902727	0.95333597240794
1463.71642498424	1.12715473352445	0.885285911519164	0.901141498095709	0.896361919631091	1.1971713765216	0.943431984264406	1.03183738518125	0.928097423241686	1.0914733746352
1547.88293975474	1.08356359156073	0.87729979217171	1.10689743781077	0.903986111486747	0.864990594075955	0.893700497012897	1.15133107959017	0.997173727456878	1.15491387201115
1441.57722051109	1.0972882281618	1.13310169838813	0.819944754018896	1.10358966453683	0.845426535468819	0.881401621155588	0.824380088953797	0.88866110179038	0.822339328507529
1587.30664262573	1.15988391300662	1.09065483984198	1.07411542704356	1.1973371055366	1.16515017035462	1.12551183326569	0.976350587572081	1.17570949706252	0.85528653702687
1369.06658528191	0.826095921935877	1.01189827756231	1.0481112488604	0.942682299969826	0.992662792149022	0.957373837437389	0.833703200534983	0.992922115743201	1.14522599149015
1443.86985390123	0.934364468538344	1.13163229499973	1.09867385198749	1.1011431364412	1.14072238080334	0.821430068344597	1.02529504617029	1.01599843474958	0.968698593019774
1444.73896721753	0.801734029043519	1.0047497725353	1.19090225933827	0.844019398845067	1.12396552124168	0.950020631308987	1.01572423211663	0.888422839881453	0.964525669815154
1509.34925157581	1.13123824125975	1.02078473850182	0.953565405064246	1.03881809184576	0.874703817707936	1.10999767096707	1.10722316010852	0.83837800072846	1.18365653622746
1418.56237604748	1.00297415092127	0.885313957606358	0.904082240925489	0.972238080128241	0.898879942698265	0.866119048348311	0.893236108879575	0.824066166583791	1.10009811718922
1471.61624636334	0.946464974459625	1.03512825052909	1.15098781440565	1.09228720692864	0.821675536546908	1.16488755881466	1.03494469699459	1.12780354997691	1.19239884570387
1451.90344253815	0.890655887057748	0.857105290139256	1.12243839340426	0.904470468228502	1.04358458258155	0.927682312723693	0.983589546728944	1.10859132189041	0.893406322250298
1451.02459758185	1.01393268383876	0.82088941113006	0.98444843191188	0.837923072633426	1.1108929716938	0.931911867313579	1.14439260872147	0.878278292407895	0.838490704483316
1330.8544927514	0.915793946555826	1.07332316612237	0.836384675169689	0.980385395716469	1.00442563564509	0.881694268038044	1.0643344377793	1.15804726182126	0.95383287968756
1363.92841179141	0.827348358978082	1.04342379136477	1.02570753010928	1.0560298041071	0.811100035379309	1.10688589455193	0.941551666443381	1.07372005848966	1.00010902037701
1331.28077043646	0.833988298226771	0.887862373912464	0.874953155659443	0.852815526947526	1.19615411262675	0.82798925958113	0.938874519157553	1.06273859249905	1.02810234754896
1386.93043733743	0.827335787253601	0.962511976920538	1.01267583435789	0.981128971929621	1.00037596950144	1.18001357920545	0.901487240925792	1.19615248059518	1.19065263869689
1394.84194164743	0.963926599660201	1.05196317790499	0.942013328709353	1.06087983957926	0.932798994784462	0.863283913962754	1.18101125814936	0.813476717248405	0.997142072406048
1362.9233350536	0.849352552923752	1.02212304989018	0.925913401902198	1.13079933262323	0.869553255977803	0.914578346560401	0.919280395929574	0.969701308169661	0.960353146556798
1476.46319994858	0.977206637064895	0.851031624815305	1.09069658753708	0.923230763368085	1.05025455793954	1.07485164589478	0.863362431111318	0.995993469122501	1.19799610472812
1561.88057142667	1.15957589478572	0.867679332662246	1.00630914325342	0.960945431602022	1.03005393312253	0.856459929455117	0.944518822690837	1.03340178818691	0.904399203338097
1460.98216417156	0.941455600714264	0.800399767246701	1.11625795916499	1.15369252641858	1.10039415381018	1.00483466019337	1.09665163715313	0.833307899032518	1.06612988429606
1346.99350162741	0.848071247821011	0.967264988478849	0.881797032543583	1.08023180402206	0.861407519910634	1.08853077091767	1.08236000401177	1.06406185199111	1.18570264646781
1517.9733906052	1.02764441017748	0.995394271550578	1.07124243102392	0.896748918059035	0.942714878640943	1.17153805424794	1.08035686914843	0.820922088308157	1.06846041455136
