BMR	bodyWeight	Height	Hematocrit	HeartRate	StrokeVolume	CSFFlowRate	CSFBloodFlowRate	UrFlowRate	GlomerularFiltrationRate
1443.59137529047	0.985395699104897	1.0423836213295	1.1053051101335	0.932080897005608	1.12887287784039	1.17106908809574	0.930413713626568	0.98015526174077	1.10313548415437
1229.22502149572	0.803733004811108	0.901792337620547	1.13057981588107	0.891880479148448	1.02827314019275	0.827432939422182	0.925624771469386	0.989447176839554	1.18284487120047
1599.28582517305	1.16601036469432	0.929661682002329	1.02938543544195	0.845579456798076	1.02873185449154	0.919760154624346	1.1578002655617	1.17988254140141	0.937148205998739
1491.26480688144	1.05709669565324	0.960716367138799	1.11703266564809	0.924369085381442	0.914407308999752	1.03663341366255	0.898809671705616	0.833399024715732	1.05529748376988
1224.15853708584	0.800567623280961	0.962549328560451	0.931616478335699	0.891372928854295	1.07965342372048	0.881319658142535	0.92427160636506	0.911931568000085	0.93720232478813
1201.59514693973	0.812154108997967	0.954476455424365	0.889384790450341	1.0607988668868	1.11850317731263	1.05435327955475	0.963547563216869	0.978802923733882	0.886588558473016
1331.10535775911	0.883388089322128	1.04392072953518	0.924954536807701	0.826464049839331	0.976635622460489	1.1193481031321	1.08320435762562	1.03502850559813	1.11448025081222
1343.22042193561	0.981986458000839	0.866756289066498	1.03380939141142	0.910172551944367	0.978486244676489	1.00068042094569	0.857455038023797	1.15105365536581	1.08923598381819
1367.41742002335	0.850906413330053	0.875236829278099	1.13196565640861	0.912728095024347	0.986264963346044	1.06032485437966	1.14852882662921	0.987640208091608	0.911535561914983
1142.02397574427	0.803459075151236	0.837851547944866	0.916184996618907	1.15202650389042	0.911615674909846	1.11838199422245	0.833262358701384	0.974967390280688	1.03297257148179
1527.97533191183	1.09083184045941	0.929274509104506	0.961021756825249	0.977732143479694	1.07015012736664	0.893349507228627	0.984695135347253	1.09847397598994	0.968402312547312
1308.57848575081	0.941646586422635	1.10783877170893	1.14482291937326	1.10236564836318	1.16146581054542	1.04033557537392	0.812155609464461	0.987164186323098	0.836827482701747
1630.92256500851	1.11217837843841	0.893647200983599	1.04589582008656	1.04131855032614	1.16341035953935	0.844984951353315	1.10128021308354	1.14433094042315	0.809610930002699
1501.68613092634	0.974662656654117	1.0961461878497	1.19647511533192	1.11330637496161	1.09887877765229	1.00630626127837	1.08001706781185	0.986604804952595	0.996458321604546
1353.64711755433	0.974621912948907	1.07712736553269	0.881479550074249	0.84557225547137	0.904204602833418	1.13513627634809	0.885804898465596	0.999241794849084	0.911306808060752
1167.33062846235	0.819685272142595	1.12963128534655	1.13088363397866	1.19142555406399	1.07585513602964	1.16831604319948	1.07196187420937	0.994972261766178	0.935902865660426
1194.00945039592	0.819852760607756	1.13119101965579	1.07034464758111	1.13943867019182	0.852732266190205	0.999291171782142	1.02291707227597	0.891787509899207	0.91493984380603
1253.9176687953	0.836440070165222	0.917347173603357	0.899579788015923	0.820258599068217	0.84940033292792	0.911044448905755	1.14027156103604	0.834220892963623	0.868361294099791
1526.16615589438	1.03761481257765	0.9237476969691	0.990314250627813	0.986480733516254	0.876361141297797	1.06100798429932	1.02342619672115	0.826953325443563	0.959705325712572
1248.46884394146	0.896433622067609	1.0092119193768	0.959630090690717	0.930261309979213	0.858292839798517	1.16691952152027	1.16070946561903	1.15535637392183	1.07905982738316
1612.47011280454	1.13654764078886	0.93011959699777	1.03977529963656	1.0520820499999	1.03401744610749	1.00393578140589	0.967807081605274	0.893267074267864	0.881470574851606
1580.72061373629	1.14288510563624	1.13273700419443	1.12020910632154	0.892119665511069	0.829344676032187	1.18967659352104	0.943251341115615	1.14463830399375	1.0665305953958
1511.6978335303	1.18544488038054	1.12411791629754	0.842027508516468	1.03195398931252	1.12893048887412	0.878911576838926	0.995595006951795	1.08469403720317	0.977226435763309
1373.38561437588	0.995559914464242	1.02279930451144	1.12857687765056	1.04126252817596	1.08916118930739	0.844473993515573	0.902384856400876	1.14912519721714	0.973318106230279
1206.46740852501	0.888124040227453	0.905185613492063	1.13643453201817	1.03995163833314	1.17034321520699	0.918941717347449	1.17166770759696	1.17520080276785	0.870095776957838
1351.84915442896	0.890483456336514	1.07222648092178	0.941802497760176	0.979371152153566	0.997055439384712	0.958567414224691	0.986702725684174	0.855875711419	0.877280924704156
1410.88491679082	1.01471512180513	0.893461258176954	0.972027785046333	0.814169384273115	1.06195315937987	0.968302273339397	0.901603140222778	0.957560057940401	1.0465685326587
1401.50953351009	1.10484388368446	0.982570145845245	1.02889568736507	1.00552593401531	1.15604939118467	0.924590143060181	0.97248737891123	1.19222513188602	0.907604243149355
1389.95756118721	0.939026860179504	0.95382675780461	1.08032989230849	0.963092064709055	1.01541022978761	1.07753726837289	1.08101200450094	1.05791761039415	1.02387117264636
1488.51959611393	0.9844927037566	1.01544057547921	1.09698790279491	0.843218414646224	0.912882065823289	0.8367487333086	0.960931947194641	1.15856391178157	1.17791359670172
1434.64512630168	1.05572950487974	1.19668148838478	1.10315366024831	0.983950251576926	1.19038300715199	0.960835447614819	0.872736031466275	0.992892162174719	1.08578865429958
1579.69039128284	1.16693441634674	1.10208816067113	0.955651505427691	0.980353101470332	0.814570206210192	0.918072321611985	1.14250044645867	0.805637230075609	1.0716878621576
1330.68839672282	0.864629029556132	1.19218193977215	0.971720993999935	1.02045613432177	0.930497829224125	0.922598711610552	1.03368048981464	1.04915213777392	1.18375223252283
1464.77723900922	1.08625416166699	0.893913056265139	1.18253786300026	1.1221617268032	1.18920544955713	0.84222445229411	0.949431513071959	0.892438145244454	1.11013372478359
1471.3242613226	1.03109555047696	1.01142363542107	1.02918854690819	1.08034002911442	0.946013050122299	1.03753104182571	0.888677818707359	1.01097358511065	1.04309078652884
1385.61790817025	0.973319590883648	0.820574421426763	1.13988882168747	1.14889420156864	0.923659847558367	0.913091006497903	0.887597647084734	1.0899967845429	1.17920094373334
1579.63219849473	1.15369711305244	1.10275018839385	0.910538126519289	0.82087686097156	0.848364953832251	0.8620886483758	1.0088929772102	1.04296631645797	0.823856649434146
1258.96065062224	0.957220702150765	1.0407919065102	1.04892944606098	0.887872524562138	1.16630628161632	0.800263467034445	0.973369085395105	1.0353465783181	0.907484938097117
1231.39760078478	0.871590061051093	1.14286748364888	1.03534467384542	0.983856804044546	0.854191282272601	0.913438166831352	1.09652159531942	0.973373936013223	1.19467201759211
1415.55946818672	1.05333343212805	1.19531085570325	1.1853873863228	1.1834134384516	0.932847156731336	1.02032434999184	0.828179852931365	0.89766915740281	1.10888269283761
1362.42897449262	1.04960022172494	1.17179378897025	0.834361077986901	1.11601814279178	1.15899195695995	1.14836087660147	1.13893337455887	0.971584141511203	0.990141719983118
1322.74609771427	0.9311766387893	0.963805973375526	1.00019955664158	0.980749843617	0.999859511138909	0.816901370132997	1.07195209382316	0.804070982208711	1.07235982222158
1630.98191191412	1.12118612638329	0.800136584887256	1.00863587059922	0.933371274584347	1.04611529688602	1.16188879258653	0.854660608759432	1.04352857961774	0.966773901972569
1637.74675309196	1.19979114345436	1.01635132910522	0.836066400867586	0.823638125072032	1.03325318723546	0.852389634546067	1.14336087543147	1.18319007527894	0.952059681157273
1744.02083022957	1.19239126437286	0.883092248798424	1.16186659187605	1.09636212115743	1.07930157065097	1.13349157924923	0.87993364986683	0.83817860941984	0.885308155630083
1257.6795463241	0.850814776877943	0.887713435272972	1.15375557540394	1.0027178096222	0.811732937101745	1.12018734995962	1.04293596870568	0.814236225352059	0.953175195653657
1248.08619850659	0.892896058384717	0.930322505093689	0.975595866722236	0.879970165255742	1.01115307509546	1.16715203679946	1.01721799346176	1.1544940445303	0.811867100604042
1146.36285517011	0.80945298666329	0.838379766643034	1.11268904516687	0.970877420440515	0.812829138567994	0.854921463378351	0.864929876813001	0.898776546022999	0.988928426033629
1422.45985456385	1.04297304416074	1.09901346469532	0.859386009177363	0.867476111484908	1.13085692913453	1.00189292702298	0.802261227250738	0.803566022501335	0.933349074737515
1212.19406159434	0.84432372851486	1.09940358295732	1.04792637090435	1.10067783634187	0.935994482592868	0.961983392046919	1.10859405886616	1.12596810857922	1.190337921644
1394.10915462147	0.96298380315136	1.01731977323404	0.904249471757768	0.94734033665152	1.13868438355221	0.869428864613887	1.10591502250214	0.856199774619507	1.0221774154479
1494.72837309945	1.15363072266478	0.935252926609621	0.97826248457583	1.17672711809595	0.898427826842439	1.03007344498714	0.968427740944753	1.1519465761136	1.13852145511343
1443.61649193602	1.01925311099063	1.13293346464821	1.13759980458997	0.806869016364287	1.03259650094725	1.04248717302911	0.822725272389453	0.83815071443621	0.963225397760764
1335.59544352723	0.947601230684647	1.02102887121038	0.878481967492501	1.13162236351152	1.17507075162991	0.885778296166391	1.03429879809369	0.941024040499456	0.984807265509557
1279.34978072684	0.883338393125339	1.18301724678481	0.921540649111061	1.05063638998211	0.819114916954026	1.00797290202258	0.869662097773613	1.037368227115	1.13052268833857
1360.27629645256	0.976377310609729	1.1571333277272	0.993317827093714	1.01549860606289	0.821591063668095	1.19567432385575	1.09144426422652	1.03407265539144	1.1964812799475
1517.59932678757	1.18247846087035	0.942601446850802	0.93512481754841	1.06020305415202	0.808247213647996	0.995966064965358	1.01371641997641	1.0670727056738	1.00957905970544
1219.71132087524	0.849610366659217	1.01856075719675	1.11939433180862	1.09065181292261	1.07259140567849	1.07794928447483	0.901225715100565	1.05921084602228	1.17017475585258
1421.21367601046	0.988305298346783	0.93867270050198	1.19499503007574	0.837795425568231	1.03945141065329	0.964568730955106	1.16682269931423	0.973347626935437	1.09560874460877
1629.44040838117	1.14275853111288	1.04912111626365	0.863619021888958	1.15102957372306	0.845612013806262	0.813910696039899	1.10327781188617	0.855903503639703	1.02697202246877
1321.82933924642	0.817356188626781	1.11864987412336	0.894751913290422	0.805744857578394	1.11849814029034	0.917132622387414	1.15481229289121	1.10077180319003	1.18751106517716
1546.38403743398	1.07665005808052	1.09834996061626	1.08089465306716	0.917721050738495	1.04714023485571	1.12057669511101	0.827519268441487	0.896714717434888	1.12979976792757
1534.03847054129	1.19159418667002	0.850214492541928	0.950188665079019	0.871965951401696	0.828085409594783	0.938600796225231	0.873411278211136	1.06018372899123	1.18384371159915
1331.80336108286	0.913307159396855	1.12895760270361	1.18948196106999	1.17051770727918	0.827711589027201	0.833326377929549	1.09482906183464	1.14294962433379	1.05853842617761
1317.75326920751	0.853512199997769	0.810060200571401	1.18892222227538	0.827272174730814	0.854402955448036	1.00444254837714	1.07868594105989	0.83374818841806	0.951829394176115
1547.10430617827	1.07411187376507	0.965771552369613	1.05747921976856	1.0324372910314	1.1155565278628	0.946733363140915	1.11079716228241	1.18883566468514	0.990629872352132
1793.83188222732	1.16378182229976	1.09256298718917	1.14403955074166	1.05486048901009	0.836959383169532	1.09579180195499	1.0007613676615	0.812583974223646	1.16475592500029
1438.06421458551	1.0443475929533	1.11254960011039	0.960753359203234	1.06050770590598	0.895147516802923	1.0098960655768	0.970198731201051	1.13416182017794	0.805941542307149
1674.85810379457	1.15999311857314	0.946914366052548	1.05277231919098	1.14584880501342	0.897459165046714	1.12180835098349	1.04449485230972	1.13428533926834	0.862677538893585
