Rxn_id	Values
MAR00001	0.999670305998119
MAR00002	0.99940290088928
MAR00003	0.999674302376152
MAR00004	0.999673030622711
MAR00005	0.99967303062271
MAR00006	0.999899407065982
MAR00007	0.999402900882313
MAR00008	0.999674302376151
MAR00009	0.999673030618835
MAR00010	0.999673030618835
MAR00013	0.972360848349422
MAR00014	0.984854323189761
MAR00015	0.999863833262113
MAR00019	0.995250040767516
MAR00020	0.904138673197001
MAR00035	0.995952483269855
MAR00036	0.708418791449417
MAR00037	0.55995077632258
MAR00047	0.87566986085814
MAR00048	0.882891049896476
MAR00050	0.974484412799753
MAR00053	0.970925577367101
MAR00056	0.452145843517235
MAR00057	0.953986368598621
MAR00060	0.998799546710609
MAR00064	0.999867251881233
MAR00066	0.998495677088692
MAR00067	0.988331414952183
MAR00069	0.990282783890304
MAR00072	0.999243578777815
MAR00073	0.998053055307836
MAR00074	0.998053055307826
MAR00076	0.999904791806789
MAR00079	0.998877738939585
MAR00080	0.996468975785783
MAR00081	0.989675114645713
MAR00082	0.97790086070832
MAR00084	0.989232155054396
MAR00086	0.998053055307832
MAR00089	0.982338990604157
MAR00090	0.881849614094179
MAR00091	0.998053055307821
MAR00092	0.998053055307829
MAR00094	0.999958947695872
MAR00099	0.999696612046655
MAR00100	0.994839830747659
MAR00101	0.960338551963944
MAR00102	0.999723049234179
MAR00103	0.999693785978657
MAR00104	0.999694474961303
MAR00105	0.999887344072132
MAR00106	0.999906651340217
MAR00107	0.998546890720449
MAR00108	0.99979736565997
MAR00109	0.999920138756698
MAR00110	0.999913673613482
MAR00111	0.998141830688619
MAR00113	0.993524068861816
MAR00114	0.993419406368723
MAR00115	0.980573287529764
MAR00116	0.960338551963933
MAR00117	0.992597356829557
MAR00118	0.987461040569913
MAR00119	0.997561916923475
MAR00120	0.994941848584347
MAR00121	0.997338659912741
MAR00122	0.994943152584629
MAR00123	0.972513476253255
MAR00124	0.999621375736985
MAR00125	0.996067472875959
MAR00126	0.985272599045663
MAR00127	0.999738500510573
MAR00128	0.99977266969158
MAR00131	0.961697692889329
MAR00132	0.961697692889321
MAR00133	0.961697692889317
MAR00134	0.961697692889322
MAR00135	0.867821656880255
MAR00138	0.98380938346487
MAR00139	0.996466369508093
MAR00141	0.968604785273522
MAR00143	0.999940447938468
MAR00144	0.999219177468032
MAR00145	0.996473106465059
MAR00146	0.998870306632902
MAR00147	0.999204463568137
MAR00148	0.99888465526999
MAR00149	0.999417532897446
MAR00150	0.999580998906244
MAR00151	0.999465718221934
MAR00152	0.988972508683591
MAR00153	0.995190583328637
MAR00154	0.995648686416594
MAR00155	0.971751552888265
MAR00156	0.995860105763842
MAR00158	0.99840604119944
MAR00159	0.997608321081245
MAR00160	0.999617697573494
MAR00161	0.998652466729427
MAR00162	0.999465973292416
MAR00163	0.999465973292416
MAR00164	0.999424391340584
MAR00165	0.999424391340584
MAR00166	0.999424391340586
MAR00167	0.997551920275948
MAR00168	0.997437470437804
MAR00169	0.9978959011616
MAR00170	0.999706033574276
MAR00171	0.999706033574273
MAR00172	0.999706033574273
MAR00173	0.999303042956311
MAR00174	0.999736297479761
MAR00176	0.999810501376601
MAR00177	0.999726283642453
MAR00178	0.99972628364245
MAR00179	0.999767117532137
MAR00180	0.999675447128887
MAR00181	0.993199968793794
MAR00183	0.999787827902699
MAR00184	0.999723244487769
MAR00185	0.9997878279027
MAR00186	0.997894109291677
MAR00187	0.999906798016275
MAR00188	0.999770295318194
MAR00189	0.999747996278657
MAR00190	0.99993100128903
MAR00191	0.999935236072475
MAR00192	0.999766716611518
MAR00193	0.999764645692751
MAR00194	0.999928396216307
MAR00195	0.997376968980011
MAR00196	0.998648061632671
MAR00197	0.998153538282307
MAR00199	0.992497919207961
MAR00200	0.982640732907746
MAR00201	0.981458077686271
MAR00202	0.992399548667149
MAR00203	0.999559743742354
MAR00204	0.999509085498154
MAR00206	0.999258196406261
MAR00207	0.999589912065687
MAR00208	0.999556464390564
MAR00209	0.999506947362462
MAR00210	0.999253852374197
MAR00211	0.999586647368624
MAR00212	0.99982392410506
MAR00213	0.999741561376333
MAR00214	0.999760347849059
MAR00216	0.999717862471035
MAR00217	0.999003637008561
MAR00220	0.989232155054389
MAR00222	0.994987679013636
MAR00223	0.999308003798101
MAR00224	0.99980311965233
MAR00225	0.999468354840152
MAR00226	0.999391952332666
MAR00227	0.999673159081517
MAR00228	0.999744414646308
MAR00230	0.999389477010737
MAR00232	0.999797704369716
MAR00233	0.999782529007901
MAR00234	0.99970174614584
MAR00236	0.999788723104367
MAR00237	0.999751547426921
MAR00238	0.999698456157639
MAR00240	0.999930473654633
MAR00241	0.999710363120167
MAR00242	0.999745431934277
MAR00243	0.999909758725426
MAR00244	0.999792086715415
MAR00245	0.999747701708462
MAR00246	0.999744913650601
MAR00248	0.999800239991585
MAR00249	0.999484211162214
MAR00250	0.999351087006589
MAR00252	0.996116548877204
MAR00253	0.999803167907755
MAR00254	0.999926654991139
MAR00255	0.99979228327684
MAR00256	0.999693313184587
MAR00257	0.999949170939455
MAR00258	0.999730243377919
MAR00259	0.999593343389807
MAR00260	0.999578345531676
MAR00261	0.999749032227916
MAR00262	0.99993156652905
MAR00263	0.999796633216239
MAR00264	0.999551634225634
MAR00265	0.999932026079486
MAR00266	0.999786796094629
MAR00267	0.99982453248649
MAR00268	0.999625270588403
MAR00270	0.999927268689882
MAR00271	0.999888181510346
MAR00272	0.999772517771126
MAR00273	0.99993267483556
MAR00274	0.999523764777129
MAR00275	0.999716273012785
MAR00276	0.999631164705797
MAR00278	0.999976516451325
MAR00279	0.999914353042632
MAR00281	0.999950799238072
MAR00282	0.999905941079401
MAR00283	0.999656294358032
MAR00285	0.960119235392059
MAR00288	0.9999738298764
MAR00289	0.999918219722305
MAR00291	0.999958371085965
MAR00292	0.999974502717134
MAR00293	0.99994397067858
MAR00296	0.999958241514913
MAR00297	0.999846664688997
MAR00299	0.999942147553346
MAR00300	0.999961742377061
MAR00301	0.99992685435238
MAR00303	0.999966225612854
MAR00304	0.999875249263959
MAR00305	0.999875142271559
MAR00308	0.999806384589808
MAR00309	0.999806468421408
MAR00312	0.999465977568333
MAR00313	0.999465779543939
MAR00316	0.991358360978757
MAR00318	0.999965351836403
MAR00319	0.999965258374477
MAR00322	0.999947196315054
MAR00323	0.999781571845404
MAR00325	0.999939271348035
MAR00326	0.999485906898974
MAR00327	0.996702257625934
MAR00329	0.999447439708934
MAR00330	0.999976012834021
MAR00331	0.999952700712128
MAR00333	0.994839659785135
MAR00336	0.999964166679864
MAR00337	0.999748739146037
MAR00340	0.999906115620529
MAR00341	0.99962286154279
MAR00343	0.999923915755536
MAR00344	0.999800073123794
MAR00345	0.999800215657713
MAR00348	0.996803876212104
MAR00349	0.999306111117904
MAR00350	0.998882800209164
MAR00352	0.998776153712459
MAR00353	0.999676739638302
MAR00354	0.999343434286509
MAR00356	0.999218700584531
MAR00357	0.999230146979328
MAR00360	0.998710286097258
MAR00361	0.997288870099827
MAR00363	0.998895422214454
MAR00364	0.999741840678751
MAR00365	0.999057202947427
MAR00367	0.99979668917476
MAR00368	0.999857540906306
MAR00369	0.999523867106481
MAR00371	0.999907540386739
MAR00372	0.999735252757178
MAR00373	0.999735435358361
MAR00376	0.999730220571448
MAR00377	0.998493555767639
MAR00379	0.999732207043077
MAR00380	0.999853212032962
MAR00381	0.99981232304626
MAR00382	0.999570073312021
MAR00383	0.999911870976977
MAR00384	0.999949208238054
MAR00385	0.999864817656324
MAR00387	0.999963577814123
MAR00388	0.999636146305366
MAR00389	0.999636283934562
MAR00392	0.999549084273485
MAR00393	0.997643227558189
MAR00395	0.999528469351811
MAR00396	0.96513168862191
MAR00397	0.954812743515299
MAR00398	0.954581628758481
MAR00400	0.989643424159299
MAR00401	0.965820821085317
MAR00402	0.964316002108894
MAR00403	0.989658019793867
MAR00404	0.99480274143968
MAR00405	0.956278495715101
MAR00406	0.954708936619848
MAR00407	0.994856614435224
MAR00408	0.996051524360778
MAR00409	0.992051536711665
MAR00410	0.993597938159561
MAR00411	0.996511152603722
MAR00412	0.999711868552066
MAR00413	0.998859174380732
MAR00416	0.999851134332839
MAR00417	0.999481097719557
MAR00419	0.9998870499656
MAR00420	0.999909049728656
MAR00421	0.999721908631458
MAR00423	0.999936434928194
MAR00424	0.999791387036018
MAR00425	0.999046178170182
MAR00427	0.999817987831644
MAR00428	0.999870104796492
MAR00429	0.999475117091117
MAR00431	0.999876168152871
MAR00432	0.999948801696237
MAR00433	0.999833133160144
MAR00435	0.999953534157565
MAR00436	0.999035154095062
MAR00437	0.994812287518165
MAR00439	0.999101055573696
MAR00440	0.983809383464575
MAR00441	0.957626607843389
MAR00443	0.999842166869412
MAR00444	0.998956771124125
MAR00446	0.997412110681083
MAR00448	0.999219325134951
MAR00449	0.998846654367708
MAR00450	0.998394441923124
MAR00451	0.999859710703749
MAR00452	0.999904196300825
MAR00453	0.99761778724361
MAR00455	0.999245394306216
MAR00456	0.996882156751074
MAR00457	0.994827919739496
MAR00458	0.996623237882979
MAR00459	0.996623237882979
MAR00460	0.996623237882999
MAR00461	0.994703543425797
MAR00462	0.998157970793695
MAR00465	0.999932701148118
MAR00466	0.998138089110338
MAR00468	0.998798458427636
MAR00470	0.998798458427627
MAR00476	0.991806672786303
MAR00479	0.996450984348403
MAR00481	0.985397218057902
MAR00486	0.99837402243131
MAR00487	0.998472967519131
MAR00488	0.997074747482591
MAR00489	0.996466460193407
MAR00490	0.997425380780351
MAR00491	0.997419220839386
MAR00492	0.998460114180091
MAR00493	0.996485024277698
MAR00494	0.9999645619315
MAR00495	0.998821469440974
MAR00496	0.998041417167662
MAR00497	0.998125539826557
MAR00498	0.998165622547853
MAR00499	0.99692590480171
MAR00500	0.997820550141435
MAR00501	0.996236215395926
MAR00502	0.996352019805351
MAR00503	0.997988885907624
MAR00504	0.997981910716672
MAR00505	0.997274184109778
MAR00506	0.998351053217873
MAR00507	0.998226542083104
MAR00508	0.998473483911634
MAR00509	0.998342131872992
MAR00510	0.998187477965332
MAR00511	0.998123018641405
MAR00512	0.998098698942091
MAR00513	0.99832277181735
MAR00514	0.998070642271464
MAR00515	0.99835916115212
MAR00516	0.998289325063701
MAR00517	0.997172600509682
MAR00518	0.997937359326929
MAR00519	0.997939256204729
MAR00520	0.998080843593785
MAR00521	0.998369801298572
MAR00522	0.995995802096102
MAR00523	0.996142159980772
MAR00524	0.997338244049751
MAR00525	0.997311649508313
MAR00526	0.996890975570262
MAR00527	0.997668565217221
MAR00528	0.997742925283753
MAR00529	0.996909595025872
MAR00530	0.998102657840968
MAR00531	0.998337487539486
MAR00532	0.99792777011566
MAR00533	0.997422182120009
MAR00534	0.995897943164178
MAR00535	0.996121277092972
MAR00536	0.997186100176963
MAR00537	0.9966293778311
MAR00538	0.996218010777798
MAR00539	0.997688384772203
MAR00540	0.997845967291024
MAR00541	0.996729095847422
MAR00542	0.997862804974388
MAR00543	0.998355330018207
MAR00544	0.996154792223189
MAR00553	0.99879845842763
MAR00561	0.998798458427616
MAR00566	0.998859206327338
MAR00567	0.999656520776403
MAR00568	0.978616854610467
MAR00569	0.999346666748155
MAR00571	0.999050872773703
MAR00573	0.997993897181231
MAR00575	0.999044181869853
MAR00576	0.980100141796832
MAR00577	0.999218469029035
MAR00578	0.998519471740572
MAR00579	0.998762321154606
MAR00580	0.998762321154606
MAR00581	0.998762321154602
MAR00582	0.998761657139393
MAR00583	0.999786738617146
MAR00584	0.998270399685018
MAR00586	0.998329777830552
MAR00587	0.99878953660139
MAR00588	0.999323339662964
MAR00589	0.997785614223829
MAR00590	0.999473244110499
MAR00591	0.999409584383281
MAR00592	0.999072897628032
MAR00593	0.999986027021576
MAR00594	0.998798458427628
MAR00595	0.997097246569452
MAR00596	0.995538495093526
MAR00597	0.998822512934966
MAR00598	0.999811931490148
MAR00599	0.999524750657799
MAR00600	0.998960557262142
MAR00601	0.999986027021576
MAR00602	0.998798458427628
MAR00603	0.998078385480544
MAR00604	0.995427654687627
MAR00605	0.99994987886483
MAR00606	0.999243922153438
MAR00608	0.999243578777815
MAR00610	0.998645576379312
MAR00611	0.99909946403509
MAR00612	0.995124748161707
MAR00613	0.99512474816171
MAR00614	0.999538594802654
MAR00615	0.999085563572128
MAR00616	0.99908556357212
MAR00617	0.999478465857993
MAR00618	0.999622605874205
MAR00619	0.816337904746219
MAR00620	0.999789634514489
MAR00621	0.999661340707354
MAR00622	0.998586517713661
MAR00623	0.99568594992285
MAR00624	0.999523689220411
MAR00625	0.999051080745679
MAR00626	0.959778505843704
MAR00627	0.99398194480335
MAR00628	0.999259158197009
MAR00629	0.995921741944406
MAR00630	0.974442196714149
MAR00632	0.978215383246549
MAR00633	0.988694020856029
MAR00634	0.774407388591296
MAR00635	0.995494210785862
MAR00636	0.996593007355897
MAR00637	0.999748650731769
MAR00638	0.998875967491738
MAR00639	0.998976460962149
MAR00642	0.999163520408696
MAR00643	
MAR00644	0.999688757642729
MAR00645	0.999281187635935
MAR00646	0.999281187635934
MAR00648	0.999019876624088
MAR00650	0.99964653885578
MAR00651	0.998957361539363
MAR00653	0.997696106287109
MAR00654	0.997696106287106
MAR00655	0.997202386329017
MAR00656	0.994518702072731
MAR00657	0.997696106287111
MAR00658	0.998760677974322
MAR00660	0.998287306609994
MAR00661	0.992813342952197
MAR00662	0.999824266908587
MAR00663	0.997855049865861
MAR00665	0.999949878864831
MAR00667	0.999323339662972
MAR00668	0.999620110748349
MAR00669	0.999548435295925
MAR00670	0.999726890727499
MAR00671	0.999814710286094
MAR00672	0.999986027021575
MAR00673	0.999682904058172
MAR00674	0.999793910351661
MAR00675	0.99986866962254
MAR00676	0.999900878574172
MAR00677	0.999755692009303
MAR00678	0.999857316323601
MAR00679	0.999723273097154
MAR00680	0.999688135498365
MAR00681	0.999701203880139
MAR00682	0.999712970074284
MAR00683	0.99978117432418
MAR00684	0.999837361414028
