Rxn_id	Values
MAR00001	0.999622879147128
MAR00002	0.999234061645079
MAR00003	0.999777567496871
MAR00004	0.990385713791278
MAR00005	0.990385713791274
MAR00006	0.999870937841139
MAR00007	0.999234061653655
MAR00008	0.99977756749687
MAR00009	0.990385713829195
MAR00010	0.990385713829195
MAR00013	0.998662749261527
MAR00014	0.998446076920955
MAR00015	0.9989522589392
MAR00019	0.993134773864569
MAR00020	0.989809239824491
MAR00035	0.993610814614031
MAR00036	0.769515779422924
MAR00037	0.513429955043333
MAR00050	0.993453665376687
MAR00052	0.999960541427732
MAR00053	0.985816934533112
MAR00056	0.680638487903238
MAR00057	0.954673113540968
MAR00060	0.997986257575955
MAR00064	0.998510580010423
MAR00065	0.999950007842463
MAR00066	0.999495058348973
MAR00067	0.989853364547421
MAR00069	0.986699542517115
MAR00072	0.996356765093067
MAR00073	0.998198619300332
MAR00074	0.998198619300353
MAR00076	0.999465417626719
MAR00079	0.500049723171965
MAR00080	0.997724063458657
MAR00081	0.987670475793964
MAR00084	0.982722774818878
MAR00086	0.998198619300364
MAR00089	0.908528927156365
MAR00091	0.998198619300324
MAR00092	0.998198619300343
MAR00094	0.99992672098677
MAR00097	0.99470905891346
MAR00099	0.999722885110833
MAR00100	0.996650253950047
MAR00101	0.988128042462547
MAR00102	0.997294205117742
MAR00103	0.999448598467145
MAR00104	0.999583548312316
MAR00105	0.999274595785376
MAR00106	0.999312722976772
MAR00107	0.998225558942182
MAR00108	0.993229043794032
MAR00109	0.999698042643001
MAR00110	0.99913656283976
MAR00111	0.998398009135873
MAR00113	0.997084830454685
MAR00114	0.997158673888382
MAR00115	0.992339011452732
MAR00116	0.988128042462557
MAR00117	0.995915349876634
MAR00118	0.995448914315299
MAR00119	0.994914304712222
MAR00120	0.996372971694807
MAR00121	0.997730216504723
MAR00122	0.996374140253039
MAR00125	0.995261246870807
MAR00126	0.993076357485114
MAR00127	0.999645629464765
MAR00128	0.999065156125658
MAR00131	0.988783361260041
MAR00132	0.988783361260048
MAR00133	0.988783361260039
