rxns	formulas	model_ranges	ecModel_ranges	subSystems
MAR08890	betaine[c] <=> betaine[m]	113.415625934805	0.178544933848715	Transport reactions
MAR08891	sn-glycerol-3-phosphate[c] => sn-glycerol-3-phosphate[m]	114.559940259464	0.247283887733983	Transport reactions
MAR08910	inosine[c] <=> inosine[m]	76.5445673493996	0.0560401833713699	Transport reactions
MAR09174	itaconate[c] <=> itaconate[m]	1000	0.0561113977559263	Transport reactions
MAR09194	agmatine[c] <=> agmatine[m]	1000	0.220218015702662	Transport reactions
MAR09675	glycolate[m] <=> glycolate[c]	1000	0.506223015574052	Transport reactions
MAR09676	indoleacetate[m] <=> indoleacetate[c]	996.615873677991	0.0398410813694785	Transport reactions
MAR09677	L-1-pyrroline-3-hydroxy-5-carboxylate[m] <=> L-1-pyrroline-3-hydroxy-5-carboxylate[c]	113.415625934773	2000	Transport reactions
MAR00713	AKG[c] + isocitrate[x] => AKG[x] + isocitrate[c]	1000	0.0392556150068094	Transport reactions
MAR01104	leukotriene B4[c] <=> leukotriene B4[x]	23.3333333333351	0.000149355188683646	Transport reactions
MAR01135	20-COOH-LTB4[c] <=> 20-COOH-LTB4[x]	23.3333333333316	0.000149369344858724	Transport reactions
MAR01144	5-oxo-6-trans-LTB4[c] <=> 5-oxo-6-trans-LTB4[x]	23.4589628811451	1.44916840870684e-07	Transport reactions
MAR01172	3-oxo-10(R)-hydroxy-octadeca-(6E,8E,12Z)-trienoate[c] <=> 3-oxo-10(R)-hydroxy-octadeca-(6E,8E,12Z)-trienoate[x]	23.4589628811322	2000	Transport reactions
MAR01188	5-oxo-(6E)-12-epi-LTB4[c] <=> 5-oxo-(6E)-12-epi-LTB4[x]	23.4589628811488	1.44914813822642e-07	Transport reactions
MAR01214	3-oxo-10(S)-hydroxy-octadeca-(6E,8E,12Z)-trienoate[c] <=> 3-oxo-10(S)-hydroxy-octadeca-(6E,8E,12Z)-trienoate[x]	23.4589628811506	1.428684771877e-07	Transport reactions
MAR01242	20-COOH-10,11-dihydro-LTB4[c] <=> 20-COOH-10,11-dihydro-LTB4[x]	23.3333333333316	0.00014936934437148	Transport reactions
MAR01283	10,11-dihydro-12-epi-LTB4[c] <=> 10,11-dihydro-12-epi-LTB4[x]	23.3333333333335	0.000149355187972377	Transport reactions
MAR01443	(R)-mevalonate[c] <=> (R)-mevalonate[x]	713.626894138224	0.00537296318466202	Transport reactions
MAR02407	(6Z,9Z,12Z,15Z,18Z)-tetracosapentaenoyl-CoA[c] <=> (6Z,9Z,12Z,15Z,18Z)-tetracosapentaenoyl-CoA[x]	70.0000000000093	0.002774173158098	Transport reactions
MAR02509	(6Z,9Z,12Z,15Z,18Z,21Z)-tetracosahexaenoyl-CoA[c] <=> (6Z,9Z,12Z,15Z,18Z,21Z)-tetracosahexaenoyl-CoA[x]	70	0.000915144280988434	Transport reactions
MAR03007	H+[c] + L-lactate[c] <=> H+[x] + L-lactate[x]	2000	0.0285827922430829	Transport reactions
MAR03008	ATP[c] + H2O[c] + propanoyl-CoA[c] => ADP[c] + H+[c] + Pi[c] + propanoyl-CoA[x]	69.9999999999964	0.295787556052549	Transport reactions
MAR03011	ATP[c] + H2O[c] + palmitoyl-CoA[c] => ADP[c] + H+[c] + palmitoyl-CoA[x] + Pi[c]	69.9999999999999	0.264130828494771	Transport reactions
MAR03013	ATP[c] + H2O[c] + linoleoyl-CoA[c] => ADP[c] + H+[c] + linoleoyl-CoA[x] + Pi[c]	70.0000000000109	0.000448630425785236	Transport reactions
MAR03014	arachidonyl-CoA[c] + ATP[c] + H2O[c] => ADP[c] + arachidonyl-CoA[x] + H+[c] + Pi[c]	70.0000000000572	0.312329039897196	Transport reactions
MAR03017	(13Z)-eicosenoyl-CoA[c] + ATP[c] + H2O[c] => (13Z)-eicosenoyl-CoA[x] + ADP[c] + H+[c] + Pi[c]	17.4999999999958	1.08806081039975e-07	Transport reactions
MAR03018	tricosanoyl-CoA[c] <=> tricosanoyl-CoA[x]	6.36363636363501	0.000221288456257519	Transport reactions
MAR03019	tetracosanoyl-CoA[c] <=> tetracosanoyl-CoA[x]	105.000000000006	0.0165842001904055	Transport reactions
MAR03020	(15Z)-tetracosenoyl-CoA[c] => (15Z)-tetracosenoyl-CoA[x]	23.3333333333281	0.00188903561207295	Transport reactions
MAR03021	12,15,18,21-tetracosatetraenoyl-CoA[c] <=> 12,15,18,21-tetracosatetraenoyl-CoA[x]	17.4999999999721	0.00186400497208178	Transport reactions
MAR03022	hexacosanoyl-CoA[c] <=> hexacosanoyl-CoA[x]	69.9999999999936	0.00447391302922543	Transport reactions
MAR03023	hexacosenoyl-CoA[c] => hexacosenoyl-CoA[x]	17.5000000000025	4.3514363295189e-07	Transport reactions
MAR03024	(9Z,12Z,15Z,18Z,21Z)-tetracosapentaenoyl-CoA[c] <=> (9Z,12Z,15Z,18Z,21Z)-tetracosapentaenoyl-CoA[x]	70.0000000000048	0.00523327324667977	Transport reactions
MAR03025	(9Z,12Z,15Z,18Z)-tetracosatetraenoyl-CoA[c] <=> (9Z,12Z,15Z,18Z)-tetracosatetraenoyl-CoA[x]	69.9999999999854	0.00518383647350349	Transport reactions
MAR03026	L-carnitine[c] <=> L-carnitine[x]	2000	0.0971854213185081	Transport reactions
MAR03473	ADP[c] + AMP[x] <=> ADP[x] + AMP[c]	2000	0.253798194279385	Transport reactions
MAR03848	glycine[c] <=> glycine[x]	2000	0.195073146384252	Transport reactions
MAR03850	sarcosine[c] <=> sarcosine[x]	1000	2000	Transport reactions
MAR03867	formaldehyde[c] <=> formaldehyde[x]	1000	2000	Transport reactions
MAR03947	H2O2[c] <=> H2O2[x]	2000	2000	Transport reactions
MAR03948	isopentenyl-pPP[c] <=> isopentenyl-pPP[x]	93.9124778796458	0.00532977728806249	Transport reactions
MAR04393	DHAP[c] <=> DHAP[x]	125.642915180987	0.158678431557807	Transport reactions
MAR04468	serine[c] <=> serine[x]	1000	2000	Transport reactions
MAR04469	hydroxypyruvate[c] <=> hydroxypyruvate[x]	1000	2000	Transport reactions
MAR04647	xanthine[c] <=> xanthine[x]	2000	0.125914625337056	Transport reactions
MAR04790	alanine[c] <=> alanine[x]	2000	0.458585532271242	Transport reactions
MAR04890	H2O[c] <=> H2O[x]	2000	2.82573226350166	Transport reactions
MAR04900	O2[c] <=> O2[x]	1500	2000	Transport reactions
MAR04908	ADP[c] + ATP[x] <=> ADP[x] + ATP[c]	140.896582927544	0.465753259156443	Transport reactions
MAR04924	CO2[c] <=> CO2[x]	2000	2000	Transport reactions
MAR04930	H+[c] + pyruvate[c] <=> H+[x] + pyruvate[x]	2000	0.458612869158166	Transport reactions
MAR04986	taurine[c] <=> taurine[x]	2000	1.28596634210209	Transport reactions
MAR05344	H+[c] + Pi[c] <=> H+[x] + Pi[x]	2000	2000	Transport reactions
MAR05346	PPi[c] <=> PPi[x]	133.942583731604	2000	Transport reactions
MAR05362	propanoyl-CoA[c] <=> propanoyl-CoA[x]	2000	0.302603802335288	Transport reactions
MAR05414	sn-glycerol-3-phosphate[c] <=> sn-glycerol-3-phosphate[x]	125.642915180981	2000	Transport reactions
MAR05452	Na+[c] + taurine[c] <=> Na+[x] + taurine[x]	2000	1.28596633786623	Transport reactions
MAR05453	Na+[c] <=> Na+[x]	2000	1.28596633888083	Transport reactions
MAR06986	isocitrate[c] <=> isocitrate[x]	2000	1.17944444202197	Transport reactions
MAR06987	succinate[c] <=> succinate[x]	56.7078129674112	0.0131179991899595	Transport reactions
MAR07590	acylglycerone-phosphate[c] <=> acylglycerone-phosphate[x]	12.0396032205267	2000	Transport reactions
MAR07596	alkyl-glycerone-3-phosphate[c] <=> alkyl-glycerone-3-phosphate[x]	12.0396032205267	2000	Transport reactions
MAR07646	D-alanine[c] => D-alanine[x]	1000	0.0286041276760735	Transport reactions
MAR07705	glycolate[c] => glycolate[x]	1000	0.494520969870655	Transport reactions
MAR07707	glyoxalate[c] <=> glyoxalate[x]	2000	0.656291439121152	Transport reactions
MAR07777	NADP+[x] => NADP+[c]	1000	0.943248899294218	Transport reactions
MAR07779	NADPH[c] => NADPH[x]	1000	0.943248899294218	Transport reactions
MAR07797	AKG[c] <=> AKG[x]	2000	1.17944444494729	Transport reactions
MAR08016	lysine[c] => lysine[x]	975.306422994908	0.0885466474642758	Transport reactions
MAR08020	1-piperideine-6-carboxylate[c] <=> 1-piperideine-6-carboxylate[x]	500.286843165269	0.0658562634775539	Transport reactions
MAR08754	hypoxanthine[c] => hypoxanthine[x]	1000	0.0731038000644201	Transport reactions
MAR08860	urate[x] => urate[c]	1000	0.0528108253657578	Transport reactions
MAR08926	NH3[c] <=> NH3[x]	1000	0.0885466472768407	Transport reactions
MAR09179	D-ornithine[c] <=> D-ornithine[x]	2000	2000	Transport reactions
MAR09678	palmitate[x] => palmitate[c]	70.143088980956	0.0338790032965168	Transport reactions
MAR09679	acetate[x] <=> acetate[c]	1000	2000	Transport reactions
MAR09680	OAA[x] <=> OAA[c]	2000	0.291813915621782	Transport reactions
MAR01090	acetyl-CoA[c] <=> acetyl-CoA[n]	2000	0.176619973287234	Transport reactions
MAR01095	H+[c] <=> H+[n]	2000	2000	Transport reactions
MAR02564	EPA[c] <=> EPA[n]	34.9999999999948	0.00283246221540764	Transport reactions
MAR02585	EPA[c] + H+[c] + NADPH[c] + O2[c] => (18R)-HEPE[c] + H2O[c] + NADP+[c]	23.3333333333229	0.00257269365600679	Transport reactions
MAR04274	deamido-NAD[c] <=> deamido-NAD[n]	85.1221585202409	0.216439056849193	Transport reactions
MAR04275	nicotinate ribonucleotide[c] <=> nicotinate ribonucleotide[n]	56.7078129673901	2000	Transport reactions
MAR04277	NH3[c] <=> NH3[n]	63.8442317137763	0.0785338083050911	Transport reactions
MAR04535	CMP-N-acetylneuraminate[c] <=> CMP-N-acetylneuraminate[n]	56.7078129673962	0.0586749333745705	Transport reactions
MAR04893	H2O[c] <=> H2O[n]	140.002653915078	2000	Transport reactions
MAR04904	O2[c] <=> O2[n]	69.9999999999852	0.00566492444756207	Transport reactions
MAR04916	CoA[c] <=> CoA[n]	2000	0.683893160108364	Transport reactions
MAR05422	PPi[c] <=> PPi[n]	183.536504072975	0.451576973367342	Transport reactions
MAR05423	CTP[c] <=> CTP[n]	56.7078129674098	1999.99906744756	Transport reactions
MAR05424	N-acetylneuraminate[c] <=> N-acetylneuraminate[n]	56.7078129673962	0.0586749338586611	Transport reactions
MAR06617	thioredoxin[c] <=> thioredoxin[n]	35.429886160935	2000	Transport reactions
MAR06619	oxidized thioredoxin[c] <=> oxidized thioredoxin[n]	35.429886160935	2000	Transport reactions
MAR07653	5-pp-inspP5[c] <=> 5-pp-inspP5[n]	70.0000000000041	2000	Transport reactions
MAR07664	biocytin[c] <=> biocytin[n]	56.7078129674005	2000	Transport reactions
MAR07665	biotin[c] <=> biotin[n]	56.7078129674005	2000	Transport reactions
MAR07712	AMP[c] <=> AMP[n]	28.4143455528522	2000	Transport reactions
MAR07764	Pi[c] <=> Pi[n]	209.999999999939	0.541250397246239	Transport reactions
MAR07765	SAM[c] <=> SAM[n]	105.007961745166	0.000225650336719915	Transport reactions
MAR07767	SAH[c] <=> SAH[n]	105.007961745166	0.000225650336720841	Transport reactions
MAR07773	NAD+[c] <=> NAD+[n]	56.828691105698	2000	Transport reactions
MAR07786	ATP[c] <=> ATP[n]	56.8286911056954	0.196583173540232	Transport reactions
MAR07792	GTP[c] <=> GTP[n]	38.5639667328805	1999.99894310724	Transport reactions
MAR07795	ITP[c] <=> ITP[n]	2000	73.5514931666778	Transport reactions
MAR07796	UTP[c] <=> UTP[n]	78.3164821720288	0.0061825763397508	Transport reactions
MAR07855	dITP[c] <=> dITP[n]	2000	73.5514932371592	Transport reactions
MAR07856	dTDP[c] <=> dTDP[n]	1999.48652513043	73.5514932858796	Transport reactions
MAR07857	dTTP[c] <=> dTTP[n]	1999.48652513043	73.5516038538554	Transport reactions
MAR07858	dUDP[c] <=> dUDP[n]	92.1376991282776	0.113539089221497	Transport reactions
MAR07859	dUMP[c] <=> dUMP[n]	56.7078129673894	0.111388570713587	Transport reactions
MAR07860	dCTP[c] <=> dCTP[n]	1999.65768342029	2000	Transport reactions
MAR07861	dATP[c] <=> dATP[n]	17.0123438902211	0.000773895966582999	Transport reactions
MAR07862	dGTP[c] <=> dGTP[n]	11.3415625934807	0.000515930646994932	Transport reactions
MAR07877	dIDP[c] <=> dIDP[n]	2000	73.5514933954724	Transport reactions
MAR08024	[protein]-L-lysine[c] <=> [protein]-L-lysine[n]	2000	2000	Transport reactions
MAR08028	[protein]-N6,N6,N6-trimethyl-L-lysine[n] => [protein]-N6,N6,N6-trimethyl-L-lysine[r]	35.0026539150534	7.52167784453713e-05	Transport reactions
MAR08082	cGMP[c] <=> cGMP[n]	56.7078129674014	0.107660926980919	Transport reactions
MAR08361	choline[c] <=> choline[n]	2000	0.683893164224589	Transport reactions
MAR08363	acetylcholine[c] <=> acetylcholine[n]	2000	0.683893157074851	Transport reactions
MAR08447	cytidine[c] <=> cytidine[n]	34.9999999999952	0.0586538288021003	Transport reactions
MAR08476	deoxycytidine[c] <=> deoxycytidine[n]	1999.65768342029	0.0305231278008816	Transport reactions
MAR08789	nicotinamide D-ribonucleotide[c] <=> nicotinamide D-ribonucleotide[n]	56.8286911056903	2000	Transport reactions
MAR08828	PI pool[c] <=> PI pool[n]	139.999999999974	0.258448248655697	Transport reactions
MAR08837	phosphatidylinositol-4,5-bisphosphate[c] <=> phosphatidylinositol-4,5-bisphosphate[n]	139.999999999991	0.0491355876453031	Transport reactions
MAR08838	1-phosphatidyl-1D-myo-inositol-4-phosphate[c] <=> 1-phosphatidyl-1D-myo-inositol-4-phosphate[n]	139.999999999956	0.258448248325091	Transport reactions
MAR08839	1D-myo-inositol-1,3,4,5,6-pentakisphosphate[c] <=> 1D-myo-inositol-1,3,4,5,6-pentakisphosphate[n]	34.9999999999982	0.0167071093036633	Transport reactions
MAR08840	1D-myo-inositol-1,3,4,6-tetrakisphosphate[c] <=> 1D-myo-inositol-1,3,4,6-tetrakisphosphate[n]	23.3333333333309	0.0167071092427381	Transport reactions
MAR08841	1D-myo-inositol-1,4-bisphosphate[c] <=> 1D-myo-inositol-1,4-bisphosphate[n]	23.5653117386764	0.00630184488236004	Transport reactions
MAR08842	inositol-1-phosphate[c] <=> inositol-1-phosphate[n]	35.3332208547388	2000	Transport reactions
MAR08843	myo-inositol-hexakisphosphate[c] <=> myo-inositol-hexakisphosphate[n]	70.000000000004	2000	Transport reactions
MAR08844	1D-myo-inositol-bisdiphosphate-tetrakisphosphate[c] <=> 1D-myo-inositol-bisdiphosphate-tetrakisphosphate[n]	34.9999999999986	0.000470938461562875	Transport reactions
MAR08845	triphosphate[c] <=> triphosphate[n]	17.5026539150547	0.00178130036327963	Transport reactions
MAR08862	uridine[c] <=> uridine[n]	34.9999999999749	2000	Transport reactions
MAR08868	deoxyuridine[c] <=> deoxyuridine[n]	35.4298861609266	2000	Transport reactions
MAR08871	formate[c] <=> formate[n]	17.5026539150546	2000	Transport reactions
MAR08894	GMP[c] <=> GMP[n]	56.7078129674013	2000	Transport reactions
MAR08909	IDP[c] <=> IDP[n]	2000	73.5514934581251	Transport reactions
MAR08918	lysine[c] <=> lysine[n]	56.7078129674005	0.00863497365671911	Transport reactions
MAR09673	tetrahydrobiopterin[n] <=> tetrahydrobiopterin[c]	17.5026539150547	2000	Transport reactions
MAR09674	1,2-diacylglycerol-LD-TAG pool[n] => 1,2-diacylglycerol-LD-TAG pool[c]	1000	0.204862238055541	Transport reactions
MAR00769	glucosylceramide pool[c] <=> glucosylceramide pool[l]	1035.07154449048	0.285697331035021	Transport reactions
MAR00791	D-galactosyl-N-acylsphingosine[c] <=> D-galactosyl-N-acylsphingosine[l]	91.7793574578565	0.122151443241714	Transport reactions
MAR00796	SM pool[c] <=> SM pool[l]	1022.68312518696	1000.01485302369	Transport reactions
MAR00798	sphingosine[c] <=> sphingosine[l]	56.7078129674037	2000	Transport reactions
MAR00802	globotriaosylceramide[c] <=> globotriaosylceramide[l]	113.415625934801	0.097398495291234	Transport reactions
MAR00831	GM1[c] <=> GM1[l]	18.9026043224682	2000	Transport reactions
MAR00913	psychosine[c] <=> psychosine[l]	56.7078129674039	0.02305257895794	Transport reactions
MAR00929	PAPS[c] <=> PAPS[l]	10.3105114486178	0.00560689057568551	Transport reactions
MAR01917	cholesterol[c] <=> cholesterol[l]	2000	0.213926810181832	Transport reactions
MAR02087	4-hydroxy-17beta-estradiol[c] <=> 4-hydroxy-17beta-estradiol[l]	1056.70781296741	9.72575229714117	Transport reactions
MAR02090	17beta-estradiol-3,4-semiquinone[c] <=> 17beta-estradiol-3,4-semiquinone[l]	1056.70781296741	9.72575223699014	Transport reactions
MAR04887	H2O[c] => H2O[l]	1000	19.1700896991942	Transport reactions
MAR04907	ADP[l] + ATP[c] => ADP[c] + ATP[l]	22.6831251869621	0.0148530236827691	Transport reactions
MAR04962	N-acetylglucosamine[l] => N-acetylglucosamine[c]	1000	1000	Transport reactions
MAR05047	Pi[l] => Pi[c]	70.0000000000066	0.0983862773000322	Transport reactions
MAR05048	arginine[l] => arginine[c]	0.784600389862766	0.000384429027790198	Transport reactions
MAR05049	asparagine[l] => asparagine[c]	0.559981862935216	0.000274717900554902	Transport reactions
MAR05050	aspartate[l] => aspartate[c]	0.695298831762181	0.00034400210228799	Transport reactions
MAR05051	cysteine[l] => cysteine[c]	0.635761589403938	0.000329661482750108	Transport reactions
MAR05052	glutamine[l] => glutamine[c]	0.747191011235304	0.000347196988812087	Transport reactions
MAR05053	glycine[l] => glycine[c]	28.3539064836968	0.00636319958616384	Transport reactions
MAR05054	histidine[l] => histidine[c]	0.356460852959581	0.000173265287071791	Transport reactions
MAR05055	leucine[l] => leucine[c]	1.61235955056086	0.000791920710427127	Transport reactions
MAR05056	lysine[l] => lysine[c]	1.03703703703686	0.000543639238180017	Transport reactions
MAR05057	methionine[l] => methionine[c]	0.477582846003425	0.000198834743478077	Transport reactions
MAR05058	phenylalanine[l] => phenylalanine[c]	0.677662244531982	0.000352254006579891	Transport reactions
MAR05059	proline[l] => proline[c]	28.3539064836991	0.0124151929538313	Transport reactions
MAR05060	serine[l] => serine[c]	1.1041009463718	0.000565657651771291	Transport reactions
MAR05061	tryptophan[l] => tryptophan[c]	0.251655629139082	0.000130491003013836	Transport reactions
MAR05062	tyrosine[l] => tyrosine[c]	0.552423900789284	0.000251721887871079	Transport reactions
MAR05063	valine[l] => valine[c]	0.947012401352605	0.000431523236544759	Transport reactions
MAR05064	alanine[l] => alanine[c]	28.353906483702	0.00834049429173351	Transport reactions
MAR05065	isoleucine[l] => isoleucine[c]	0.662460567823276	0.000339394589957405	Transport reactions
MAR05066	threonine[l] => threonine[c]	0.807947019866565	0.000418944798337921	Transport reactions
MAR05067	glutamate[l] => glutamate[c]	113.41562593479	0.0285670494700763	Transport reactions
MAR05197	albumin[e] => albumin[l]	0.017283950617285	9.0606539293825e-06	Transport reactions
MAR05199	antichymotrypsin[e] => antichymotrypsin[l]	0.0247175141242992	1.10018321493044e-05	Transport reactions
MAR05201	antitrypsin[e] => antitrypsin[l]	0.0250986016493348	1.30464446783662e-05	Transport reactions
MAR05204	apoA1[e] => apoA1[l]	0.039325842696621	1.57933926874765e-05	Transport reactions
MAR05212	fibrinogen[e] => fibrinogen[l]	0.00395056154410517	1.93150152788292e-06	Transport reactions
MAR05214	haptoglobin[e] => haptoglobin[l]	0.026305900037589	1.19867565969669e-05	Transport reactions
MAR05217	plasminogen[e] => plasminogen[l]	0.0132450331125799	6.86794755028548e-06	Transport reactions
MAR05218	prothrombin[e] => prothrombin[l]	0.017060687301964	8.7370233406078e-06	Transport reactions
MAR05220	[apotransferin][e] => [apotransferin][l]	0.0153542443518317	7.64449116671071e-06	Transport reactions
MAR05224	STAR[c] => STAR[l]	0.037674919268042	1.65695620535038e-05	Transport reactions
MAR05226	GM2A[c] => GM2A[l]	0.0552050473186309	2.82828825836766e-05	Transport reactions
MAR05228	apocytochrome-C[c] => apocytochrome-C[l]	0.0341130604288403	1.23735381617682e-05	Transport reactions
MAR05230	LPL[c] => LPL[l]	0.0225080385852105	1.1226407930222e-05	Transport reactions
MAR07196	H+[c] + N-acetylneuraminate[c] <=> H+[l] + N-acetylneuraminate[l]	18.9026043224645	0.0156498357429803	Transport reactions
MAR07199	[protein]-L-serine[c] <=> [protein]-L-serine[l]	2000	2000	Transport reactions
MAR07224	heparan sulfate proteoglycan[e] => heparan sulfate proteoglycan[l]	0.961149372328663	0.000236647086526097	Transport reactions
MAR07252	D-xylose[l] => D-xylose[c]	3.33333333333362	0.000236647086326058	Transport reactions
MAR07283	[protein]-L-asparagine[c] <=> [protein]-L-asparagine[l]	3.33333333333371	2000	Transport reactions
MAR07374	keratan sulfate I[e] => keratan sulfate I[l]	0.588235294117552	2.21017969307581e-08	Transport reactions
MAR07430	mannose[l] => mannose[c]	10.0000000000011	6.64865815810656e-08	Transport reactions
MAR07454	keratan sulfate II (core 2-linked)[e] => keratan sulfate II (core 2-linked)[l]	2.50000000000015	9.46138536341227e-08	Transport reactions
MAR07470	UDP-N-acetyl-D-galactosamine[c] <=> UDP-N-acetyl-D-galactosamine[l]	42.2359376557977	0.0190099479101235	Transport reactions
MAR07483	keratan sulfate II (core 4-linked)[e] => keratan sulfate II (core 4-linked)[l]	2.3333333333333	1.88925031139176e-06	Transport reactions
MAR07500	chondroitin sulfate A (GalNAc4S-GlcA) proteoglycan[e] => chondroitin sulfate A (GalNAc4S-GlcA) proteoglycan[l]	3.33333333332973	1.92568949785063e-07	Transport reactions
MAR07512	chondroitin sulfate B - dermatan sulfate (IdoA2S-GalNAc4S) proteoglycan[e] => chondroitin sulfate B - dermatan sulfate (IdoA2S-GalNAc4S) proteoglycan[l]	2.79999999999949	9.6308492617758e-08	Transport reactions
